fpr,tpr
0.7108695652173913,1.0
0.7114130434782608,1.0
0.7119565217391305,1.0
0.7125,1.0
0.7130434782608696,1.0
0.7135869565217391,1.0
0.7141304347826087,1.0
0.7146739130434783,1.0
0.7152173913043478,1.0
0.7157608695652173,1.0
0.716304347826087,1.0
0.7168478260869565,1.0
0.717391304347826,1.0
0.7179347826086957,1.0
0.7184782608695652,1.0
0.7190217391304348,1.0
0.7195652173913043,1.0
0.720108695652174,1.0
0.7206521739130435,1.0
0.721195652173913,1.0
0.7217391304347827,1.0
0.7222826086956522,1.0
0.7228260869565217,1.0
0.7233695652173913,1.0
0.7239130434782609,1.0
0.7244565217391304,1.0
0.725,1.0
0.7255434782608695,1.0
0.7260869565217392,1.0
0.7266304347826087,1.0
0.7271739130434782,1.0
0.7277173913043479,1.0
0.7282608695652174,1.0
0.7288043478260869,1.0
0.7293478260869565,1.0
0.7298913043478261,1.0
0.7304347826086957,1.0
0.7309782608695652,1.0
0.7315217391304348,1.0
0.7320652173913044,1.0
0.7326086956521739,1.0
0.7331521739130434,1.0
0.7336956521739131,1.0
0.7342391304347826,1.0
0.7347826086956522,1.0
0.7353260869565217,1.0
0.7358695652173913,1.0
0.7364130434782609,1.0
0.7369565217391304,1.0
0.7375,1.0
0.7380434782608696,1.0
0.7385869565217391,1.0
0.7391304347826086,1.0
0.7396739130434783,1.0
0.7402173913043478,1.0
0.7407608695652174,1.0
0.741304347826087,1.0
0.7418478260869565,1.0
0.7423913043478261,1.0
0.7429347826086956,1.0
0.7434782608695653,1.0
0.7440217391304348,1.0
0.7445652173913043,1.0
0.7451086956521739,1.0
0.7456521739130435,1.0
0.746195652173913,1.0
0.7467391304347826,1.0
0.7472826086956522,1.0
0.7478260869565218,1.0
0.7483695652173913,1.0
0.7489130434782608,1.0
0.7494565217391305,1.0
0.75,1.0
0.7505434782608695,1.0
0.7510869565217392,1.0
0.7516304347826087,1.0
0.7521739130434782,1.0
0.7527173913043478,1.0
0.7532608695652174,1.0
0.753804347826087,1.0
0.7543478260869565,1.0
0.7548913043478261,1.0
0.7554347826086957,1.0
0.7559782608695652,1.0
0.7565217391304347,1.0
0.7570652173913044,1.0
0.7576086956521739,1.0
0.7581521739130435,1.0
0.758695652173913,1.0
0.7592391304347826,1.0
0.7597826086956522,1.0
0.7603260869565217,1.0
0.7608695652173914,1.0
0.7614130434782609,1.0
0.7619565217391304,1.0
0.7625,1.0
0.7630434782608696,1.0
0.7635869565217391,1.0
0.7641304347826087,1.0
0.7646739130434783,1.0
0.7652173913043478,1.0
0.7657608695652174,1.0
0.7663043478260869,1.0
0.7668478260869566,1.0
0.7673913043478261,1.0
0.7679347826086956,1.0
0.7684782608695652,1.0
0.7690217391304348,1.0
0.7695652173913043,1.0
0.7701086956521739,1.0
0.7706521739130435,1.0
0.7711956521739131,1.0
0.7717391304347826,1.0
0.7722826086956521,1.0
0.7728260869565218,1.0
0.7733695652173913,1.0
0.7739130434782608,1.0
0.7744565217391305,1.0
0.775,1.0
0.7755434782608696,1.0
0.7760869565217391,1.0
0.7766304347826087,1.0
0.7771739130434783,1.0
0.7777173913043478,1.0
0.7782608695652173,1.0
0.778804347826087,1.0
0.7793478260869565,1.0
0.779891304347826,1.0
0.7804347826086957,1.0
0.7809782608695652,1.0
0.7815217391304348,1.0
0.7820652173913043,1.0
0.782608695652174,1.0
0.7831521739130435,1.0
0.783695652173913,1.0
0.7842391304347827,1.0
0.7847826086956522,1.0
0.7853260869565217,1.0
0.7858695652173913,1.0
0.7864130434782609,1.0
0.7869565217391304,1.0
0.7875,1.0
0.7880434782608695,1.0
0.7885869565217392,1.0
0.7891304347826087,1.0
0.7896739130434782,1.0
0.7902173913043479,1.0
0.7907608695652174,1.0
0.7913043478260869,1.0
0.7918478260869565,1.0
0.7923913043478261,1.0
0.7929347826086957,1.0
0.7934782608695652,1.0
0.7940217391304348,1.0
0.7945652173913044,1.0
0.7951086956521739,1.0
0.7956521739130434,1.0
0.7961956521739131,1.0
0.7967391304347826,1.0
0.7972826086956522,1.0
0.7978260869565217,1.0
0.7983695652173913,1.0
0.7989130434782609,1.0
0.7994565217391304,1.0
0.8,1.0
0.8005434782608696,1.0
0.8010869565217391,1.0
0.8016304347826086,1.0
0.8021739130434783,1.0
0.8027173913043478,1.0
0.8032608695652174,1.0
0.803804347826087,1.0
0.8043478260869565,1.0
0.8048913043478261,1.0
0.8054347826086956,1.0
0.8059782608695653,1.0
0.8065217391304348,1.0
0.8070652173913043,1.0
