fpr,tpr
0.11034260897539006,0.8632218844984803
0.11050345825961075,0.8642350557244174
0.11066430754383143,0.8642350557244174
0.11082515682805212,0.8642350557244174
0.1109860061122728,0.8642350557244174
0.11114685539649348,0.8642350557244174
0.11130770468071417,0.8642350557244174
0.11146855396493485,0.8652482269503546
0.11162940324915555,0.8652482269503546
0.11179025253337622,0.8652482269503546
0.11195110181759692,0.8652482269503546
0.1121119511018176,0.8662613981762918
0.11227280038603828,0.8662613981762918
0.11243364967025897,0.867274569402229
0.11259449895447965,0.867274569402229
0.11275534823870034,0.867274569402229
0.11291619752292102,0.867274569402229
0.11307704680714172,0.8682877406281662
0.1132378960913624,0.8682877406281662
0.11339874537558307,0.8682877406281662
0.11355959465980377,0.8682877406281662
0.11372044394402445,0.8682877406281662
0.11388129322824514,0.8693009118541033
0.11404214251246582,0.8693009118541033
0.1142029917966865,0.8693009118541033
0.11436384108090719,0.8703140830800405
0.11452469036512787,0.8703140830800405
0.11468553964934856,0.8713272543059777
0.11484638893356924,0.8713272543059777
0.11500723821778994,0.8713272543059777
0.11516808750201062,0.8713272543059777
0.1153289367862313,0.8713272543059777
0.11548978607045199,0.8713272543059777
0.11565063535467267,0.8733535967578521
0.11581148463889336,0.8743667679837892
0.11597233392311404,0.8743667679837892
0.11613318320733473,0.8743667679837892
0.11629403249155541,0.8743667679837892
0.11645488177577609,0.8743667679837892
0.11661573105999679,0.8743667679837892
0.11677658034421746,0.8743667679837892
0.11693742962843816,0.8753799392097265
0.11709827891265884,0.8753799392097265
0.11725912819687953,0.8763931104356636
0.11741997748110021,0.8763931104356636
0.11758082676532089,0.8763931104356636
0.11774167604954158,0.8774062816616008
0.11790252533376226,0.8774062816616008
0.11806337461798296,0.8774062816616008
0.11822422390220363,0.8774062816616008
0.11838507318642431,0.8774062816616008
0.11854592247064501,0.8774062816616008
0.11870677175486569,0.8774062816616008
0.11886762103908638,0.8774062816616008
0.11902847032330706,0.8774062816616008
0.11918931960752775,0.8774062816616008
0.11935016889174843,0.8774062816616008
0.11951101817596911,0.878419452887538
0.1196718674601898,0.878419452887538
0.11983271674441048,0.8794326241134752
0.11999356602863118,0.8794326241134752
0.12015441531285186,0.8794326241134752
0.12031526459707255,0.8794326241134752
0.12047611388129323,0.8804457953394124
0.12063696316551391,0.8804457953394124
0.1207978124497346,0.8804457953394124
0.12095866173395528,0.8804457953394124
0.12111951101817597,0.8804457953394124
0.12128036030239665,0.8814589665653495
0.12144120958661735,0.8814589665653495
0.12160205887083803,0.8814589665653495
0.1217629081550587,0.8834853090172239
0.1219237574392794,0.8844984802431611
0.12208460672350008,0.8844984802431611
0.12224545600772077,0.8844984802431611
0.12240630529194145,0.8844984802431611
0.12256715457616213,0.8844984802431611
0.12272800386038282,0.8844984802431611
0.1228888531446035,0.8855116514690983
0.1230497024288242,0.8855116514690983
0.12321055171304487,0.8865248226950354
0.12337140099726557,0.8875379939209727
0.12353225028148625,0.8875379939209727
0.12369309956570693,0.8875379939209727
0.12385394884992762,0.8875379939209727
0.1240147981341483,0.8885511651469098
0.12417564741836899,0.8885511651469098
0.12433649670258967,0.8885511651469098
0.12449734598681036,0.8885511651469098
0.12465819527103104,0.8885511651469098
0.12481904455525172,0.8885511651469098
0.12497989383947242,0.8885511651469098
0.1251407431236931,0.8885511651469098
0.12530159240791378,0.8885511651469098
0.12546244169213447,0.8885511651469098
0.12562329097635516,0.8905775075987842
0.12578414026057583,0.8915906788247214
0.12594498954479652,0.8926038500506586
0.1261058388290172,0.8926038500506586
0.1262666881132379,0.8936170212765957
0.12642753739745857,0.8936170212765957
0.12658838668167927,0.8936170212765957
0.12674923596589996,0.894630192502533
0.12691008525012062,0.894630192502533
0.12707093453434132,0.894630192502533
0.127231783818562,0.894630192502533
0.1273926331027827,0.894630192502533
0.12755348238700337,0.894630192502533
0.12771433167122406,0.894630192502533
0.12787518095544476,0.894630192502533
0.12803603023966542,0.894630192502533
0.12819687952388611,0.894630192502533
